name,yomi,genre,sub,spe,photo,position
わかばシューター,わかばしゅーたー,シューター,スプラッシュボム,グレートバリア,wakaba.png,front
ヒーローシューターレプリカ,ひーろーしゅーたーれぷりか,シューター,キューバンボム,ウルトラショット,hero.png,front
スプラシューター,すぷらしゅーたー,シューター,キューバンボム,ウルトラショット,sushi.png,front
プロモデラーMG,ぷろもでらーえむじー,シューター,タンサンボム,サメライド,ginmode.png,front
N-ZAP85,えぬざっぷはちじゅうご,シューター,キューバンボム,エナジースタンド,kurozap.png,front
プライムシューター,ぷらいむしゅーたー,シューター,ラインマーカー,カニタンク,prime.png,middle
ボールドマーカー,ぼーるどまーかー,シューター,カーリングボム,ウルトラハンコ,bold.png,front
.52ガロン,ごーにーがろん,シューター,スプラッシュシールド,メガホンレーザー5.1ch,52.png,front
L3リールガン,えるさんりーるがん,シューター,カーリングボム,カニタンク,L3.png,front
ジェットスイーパー,じぇっとすいーぱー,シューター,ラインマーカー,キューインキ,jet.png,back
シャープマーカー,しゃーぷまーかー,シューター,クイックボム,カニタンク,sharp.png,front
.96ガロン,きゅうろくがろん,シューター,スプリンクラー,キューインキ,96.png,middle
ボトルガイザー,ぼとるがいざー,シューター,スプラッシュシールド,ウルトラショット,bottle.png,middle
H3リールガン,えいちすりーりーるがん,シューター,ポイントセンサー,エナジースタンド,H3.png,middle
スプラチャージャー,すぷらちゃーじゃー,チャージャー,スプラッシュボム,キューインキ,splatya-ja-.png,back
スクイックリンα,すくいっくりんあるふぁ,チャージャー,ポイントセンサー,グレートバリア,sukuikkurin.png,middle
スプラスコープ,すぷらすこーぷ,チャージャー,スプラッシュボム,キューインキ,splascope.png,back
リッター4K,りったーよんけー,チャージャー,トラップ,ホップソナー,ritta-.png,back
14式竹筒銃・甲,じゅうよんしきたけつつじゅうこう,チャージャー,ロボットボム,メガホンレーザー5.1ch,take.png,back
ソイチューバー,そいちゅーばー,チャージャー,トーピード,マルチミサイル,soi.png,back
4Kスコープ,よんけーすこーぷ,チャージャー,トラップ,ホップソナー,4Kscope.png,back
ホットブラスター,ほっとぶらすたー,ブラスター,ロボットボム,グレートバリア,hot.png,front
ラピッドブラスター,らぴっどぶらすたー,ブラスター,トラップ,トリプルトルネード,rapid.png,middle
ロングブラスター,ろんぐぶらすたー,ブラスター,キューバンボム,ホップソナー,long.png,middle
ノヴァブラスター,のゔぁぶらすたー,ブラスター,スプラッシュボム,ショクワンダー,nova.png,front
クラッシュブラスター,くらっしゅぶらすたー,ブラスター,スプラッシュボム,ウルトラショット,crash.png,front
Rブラスターエリート,あーるぶらすたーえりーと,ブラスター,ポイズンミスト,キューインキ,Rburasuta-.png,back
スプラローラー,すぷらろーらー,ローラー,カーリングボム,グレートバリア,splaroller.png,front
カーボンローラー,かーぼんろーらー,ローラー,ロボットボム,ショクワンダー,karbon.png,front
ダイナモローラー,だいなもろーらー,ローラー,スプリンクラー,エナジースタンド,dainamo.png,back
ヴァリアブルローラー,ゔぁりあぶるろーらー,ローラー,トラップ,マルチミサイル,variable.png,middle
ホクサイ,ほくさい,フデ,キューバンボム,ショクワンダー,hokusai.png,front
パブロ,ぱぶろ,フデ,スプラッシュボム,メガホンレーザー5.1ch,paburo.png,front
バケットスロッシャー,ばけっとすろっしゃー,スロッシャー,スプラッシュボム,トリプルトルネード,baketto.png,middle
ヒッセン,ひっせん,スロッシャー,ポイズンミスト,ジェットパック,hissen.png,front
スクリュースロッシャー,すくりゅーすろっしゃー,スロッシャー,タンサンボム,ナイスダマ,sukuryuu.png,middle
オーバーフロッシャー,おーばーふろっしゃー,スロッシャー,スプリンクラー,アメフラシ,o-ba-.png,back
エクススロッシャー,えくすすろっしゃー,スロッシャー,ポイントセンサー,アメフラシ,ekusu.png,back
バレルスピナー,ばれるすぴなー,スピナー,スプリンクラー,ホップソナー,bareru.png,back
スプラスピナー,すぷらすぴなー,スピナー,クイックボム,ウルトラハンコ,splasupina-.png,middle
ハイドラント,はいどらんと,スピナー,ロボットボム,ナイスダマ,haidorant.png,back
ノーチラス47,のーちらすよんじゅうなな,スピナー,ポイントセンサー,アメフラシ,no-tirasu.png,back
クーゲルシュライバー,くーげるしゅらいばー,マニューバー,タンサンボム,ジェットパック,ku-geru.png,back
スプラマニューバー,すぷらまにゅーばー,マニューバー,キューバンボム,カニタンク,splamanu-ba-.png,front
デュアルスイーパー,でゅあるすいーぱー,マニューバー,スプラッシュボム,ホップソナー,dual.png,middle
スパッタリー,すぱったりー,マニューバー,ジャンプビーコン,エナジースタンド,supattari-.png,front
クアッドホッパーブラック,くあっどほっぱーぶらっく,マニューバー,ロボットボム,サメライド,kuaddo.png,front
ケルビン525,けるびんごーにーご,マニューバー,スプラッシュシールド,ナイスダマ,kerubin.png,middle
パラシェルター,ぱらしぇるたー,シェルター,スプリンクラー,トリプルトルネード,parasheruta-.png,front
キャンピングシェルター,きゃんぴんぐしぇるたー,シェルター,ジャンプビーコン,キューインキ,camp.png,middle
スパイガジェット,すぱいがじぇっと,シェルター,トラップ,サメライド,supaigajetto.png,front
ドライブワイパー,どらいぶわいぱー,ワイパー,トーピード,ウルトラハンコ,drive.png,front
ジムワイパー,じむわいぱー,ワイパー,クイックボム,ショクワンダー,jim.png,middle
トライストリンガー,とらいすとりんがー,ストリンガー,ポイズンミスト,メガホンレーザー5.1ch,tristringa-.png,back
LACT-450,らくとよんひゃくごじゅう,ストリンガー,カーリングボム,マルチミサイル,lact.png,middle
スペースシューター,すぺーすしゅーたー,シューター,ポイントセンサー,エナジースタンド,supace.png,middle
,,,,,,                                                       
